order_id,customer_id,product_id,quantity,order_date
O0001,C017,P008,1,05-02-2021
O0002,C001,P016,4,2021/01/05
O0003,C005,P023,4,2021-05-20
O0004,C017,P020,3,2021-05-20
O0005,C019,P022,2,2021-03-03
O0006,,P025,4,2021-08-13
O0007,C009,P005,1,2021-06-29
O0008,C017,P020,2,05-02-2021
O0009,C022,P023,3,March 12 2021
O0010,C023,P011,1,2021/01/05
O0011,C009,P006,3,2021-05-20
O0012,C018,P008,1,2021-03-01
O0013,C002,P001,4,2021/01/05
O0014,C024,P020,1,2021-04-09
O0015,C018,P002,4,2021-06-12
O0016,C007,P003,1,2021-01-22
O0017,C019,P022,1,March 12 2021
O0018,C003,P017,1,2021-02-06
O0019,C014,P021,1,2021-07-10
O0020,C022,P003,4,2021/01/05
O0021,C009,P011,4,March 12 2021
O0022,C013,P020,1,2021-08-03
O0023,C020,P010,4,2021-04-01
O0024,C013,P020,4,2021-06-07
O0025,C024,P019,2,2021/01/05
O0026,C015,P002,4,2021-03-10
O0027,C012,P016,1,2021-07-23
O0028,C021,P007,2,05-02-2021
O0029,C020,P010,1,2021-09-15
O0030,C020,P024,2,2022-01-15
O0002,C001,P016,4,2021/01/05

O0031,C026,P026,2,2021-10-05
O0032,C026,P005,1,2021-10-06
